,artist_name,genres
0,Rage Against The Machine,"rap metal, rap rock, alternative metal, nu metal"
1,System Of A Down,"nu metal, metal, alternative metal, rap metal, rock"
2,Metallica,"metal, thrash metal, rock, heavy metal, hard rock"
3,Dead Kennedys,"punk, hardcore punk, skate punk, proto-punk"
4,The Hives,garage rock
5,The Vines,garage rock
6,Black Sabbath,"metal, heavy metal, rock, stoner rock, doom metal, hard rock"
7,AC/DC,"rock, hard rock, classic rock, rock and roll"
8,Alice In Chains,"grunge, post-grunge"
9,Linkin Park,"nu metal, rap metal, rock, alternative metal"
10,Ozzy Osbourne,"metal, glam metal, heavy metal, hard rock"
11,The Verve,"britpop, shoegaze"
12,Pink Floyd,"progressive rock, psychedelic rock, classic rock, art rock, rock"
13,Oasis,"britpop, madchester"
14,NAPA,
15,Maroon 5,pop
16,Balthazar,
17,Olivia Dean,pop soul
18,Lorde,
19,Lola Young,
20,Beyoncé,
21,Lizzo,
22,Alabama Shakes,
23,Corinne Bailey Rae,
24,Destiny Salvation,
25,Diana Ross,"motown, disco"
26,Cheryl Lynn,"disco, post-disco"
27,Miley Cyrus,
28,Artist Invisible,
29,Marina Sena,"brazilian pop, nova mpb"
30,MC Thaizinha,"brega funk, brazilian funk, funk carioca"
31,Nectar Woode,
32,Dojo Cuts,retro soul
33,Shawn Mendes,
34,Alanis Morissette,
35,Thee Sacred Souls,retro soul
36,Bob Marley & The Wailers,"reggae, roots reggae"
37,Pale Jay,retro soul
38,Boogarins,"neo-psychedelic, nova mpb, psychedelic rock"
39,Hajaj,retro soul
40,Jungle,
41,Parcels,indie soul
42,Arlo Parks,
43,Jr Thomas & The Volcanos,"rocksteady, reggae, retro soul, roots reggae"
44,The Rolling Stones,"classic rock, rock"
45,Tim Maia,mpb
46,Jalen Ngonda,retro soul
47,Jorge Mautner,mpb
48,Jorge Ben Jor,"mpb, bossa nova, samba, brazilian jazz"
49,Edward Sharpe & The Magnetic Zeros,
50,The Velvet Underground,"proto-punk, art rock"
51,Geraldo Azevedo,"mpb, forró tradicional, forró"
52,Erasmo Carlos,"mpb, brazilian rock"
53,Bakar,
54,Manu Chao,latin alternative
55,Devendra Banhart,
56,Russo Passapusso,nova mpb
57,Djavan,"mpb, bossa nova"
58,Os Originais Do Samba,"samba, pagode, mpb"
59,Camille Yarbrough,
60,Otis Redding,"soul, motown, classic soul, soul blues"
61,Marvin Gaye,"motown, classic soul, soul, northern soul, quiet storm"
62,Brenton Wood,
63,Bill Withers,"soul, classic soul, motown"
64,Stealers Wheel,
65,Serginho Meriti,samba
66,Elton John,
67,Martinho Da Vila,"samba, pagode, mpb"
68,Arlindo Cruz,"samba, pagode, mpb"
69,Daryl Hall & John Oates,"yacht rock, soft rock"
70,Red Hot Chili Peppers,"funk rock, alternative rock, rock"
71,Amy Winehouse,
72,Sharon Jones & The Dap-Kings,"retro soul, soul, funk"
73,Cartola,"samba, mpb, bossa nova"
74,Chico Buarque,"mpb, bossa nova, samba, brazilian jazz"
75,Nelson Sargento,samba
76,St. Paul & The Broken Bones,retro soul
77,Paulinho Da Viola,"samba, mpb, bossa nova"
78,George Benson,"smooth jazz, yacht rock, jazz funk, soul jazz"
79,Jamiroquai,"acid jazz, funk"
80,Lenny Kravitz,
81,Queen,"classic rock, rock, glam rock"
82,Jack Johnson,surf rock
83,Maria Bethânia,"mpb, samba, bossa nova, axé"
84,"Earth, Wind & Fire","funk, disco"
85,Jorge Aragão,"samba, pagode"
86,Marquinhos Pqd,
87,Alcione,"samba, pagode, mpb"
88,sombr,
89,David Bowie,"glam rock, art rock"
90,T. Rex,"glam rock, proto-punk"
91,Johnny Nash,
92,Toots & The Maytals,"reggae, rocksteady, ska, roots reggae, dub"
93,Ziggy Marley,"reggae, roots reggae"
94,The Teskey Brothers,"retro soul, soul blues, blues"
95,Yaya Bey,
96,Victoria Monét,alternative r&b
97,Liniker,"nova mpb, mpb, brazilian pop"
98,Ben Harper And The Innocent Criminals,
99,Ella Grace,
100,LEISURE,indie soul
101,Still Woozy,bedroom pop
102,Menahan Street Band,retro soul
103,Lee Fields & The Expressions,"retro soul, soul, funk"
104,Darondo,
105,Durand Jones & The Indications,retro soul
106,Jungle Rootz,"dubstep, dub, bass music"
107,Wilco,"alt country, americana, indie rock"
108,El Mató a un Policía Motorizado,"argentine rock, latin indie, latin rock"
109,Noel Gallagher's High Flying Birds,"britpop, madchester"
110,Monophonics,retro soul
111,Arc De Soleil,
112,Carole King,"singer-songwriter, folk rock"
113,LCD Soundsystem,"alternative dance, new rave"
114,Death Cab for Cutie,
115,Ezra Collective,"jazz rap, nu jazz, indie soul"
116,The Kills,garage rock
117,Emmy Curl,
118,Santiago Motorizado,argentine rock
119,Mi Amigo Invencible,"latin indie, latin folk"
120,The Lumineers,"folk pop, indie folk"
121,José González,indie folk
122,Morbo y Mambo,"latin afrobeats, latin indie"
123,Curtis Harding,retro soul
124,Incubus,"nu metal, funk rock, alternative metal, alternative rock"
125,Explosions In The Sky,post-rock
126,Flea,funk rock
127,Skinshape,
128,Milky Chance,
129,Portugal. The Man,
130,alt-J,"indie, indie rock"
131,Unknown Mortal Orchestra,neo-psychedelic
132,Franc Moody,nu disco
133,Electric Guest,
134,Roosevelt,nu disco
135,Talking Heads,"new wave, post-punk"
136,Bloc Party,indie rock
137,Black Kids,
138,Of Monsters and Men,folk pop
139,CAKE,alternative rock
140,La Roux,
141,MGMT,indie
142,The Strokes,"garage rock, indie rock, alternative rock"
143,Franz Ferdinand,indie rock
144,Klaxons,"new rave, alternative dance, indie"
145,Phoenix,indie
146,Arctic Monkeys,"indie, garage rock"
147,The Killers,alternative rock
148,Justice,"french house, new rave"
149,The Black Keys,"blues rock, garage rock, modern blues, rock"
150,Blur,"britpop, madchester, alternative rock"
151,The Kooks,"indie, indie rock"
152,The Ting Tings,alternative dance
153,Muse,"alternative rock, rock"
154,Kings of Leon,
155,New Order,"new wave, synthpop, post-punk, madchester"
156,Julian Casablancas,
157,The Smiths,"new wave, madchester, jangle pop"
158,Artist Joe Smith,
159,Kaiser Chiefs,"britpop, indie rock"
160,Two Door Cinema Club,"indie, indie rock"
161,The Fratellis,
162,Vampire Weekend,"indie, baroque pop"
163,Yeah Yeah Yeahs,indie rock
164,The Cure,"new wave, post-punk, gothic rock, darkwave"
165,The Cardigans,swedish pop
166,Ms. Lauryn Hill,neo soul
167,Twenty One Pilots,
168,Becky Hill,
169,Sublime,"reggae rock, ska punk, ska"
170,Empire Of The Sun,
171,Cage The Elephant,
172,WALK THE MOON,
173,Tame Impala,"neo-psychedelic, indie"
174,Copacabana Club,
175,RAC,
176,Peter Bjorn and John,indie
177,Passion Pit,indie
178,Vance Joy,folk pop
179,Olly Alexander (Years & Years),
180,Miike Snow,alternative dance
181,Hot Chip,"alternative dance, new rave, indie dance"
182,Fall Out Boy,"emo, pop punk"
183,Tove Lo,
184,Echosmith,
185,Sia,
186,Jessie J ft. Ariana Grande & Nicki Minaj,
187,The Weeknd,
188,OneRepublic,soft pop
189,Nicki Minaj,
190,Zara Larsson,
191,Ellie Goulding,
192,Drake,rap
193,One Direction,
194,Foster The People,
195,Lana Del Rey,
196,Joy Division,"post-punk, new wave, gothic rock, darkwave, madchester, cold wave"
197,Lou de la Falaise,"french indie pop, french pop"
198,Aeris Roves,
199,Antonio Carlos Jobim Miucha,bossa nova
200,Gal Costa,"mpb, bossa nova, brazilian jazz"
201,Miúcha,"mpb, bossa nova, brazilian jazz"
202,Rita Lee,"mpb, brazilian rock"
203,Marisa Monte,"mpb, nova mpb"
204,Gal Costa & Caetano Veloso,
205,Milton Nascimento,"mpb, bossa nova, brazilian jazz"
206,Lô Borges,"mpb, brazilian jazz"
207,Adriana Calcanhotto,"mpb, samba, nova mpb"
208,Gilsons,"nova mpb, mpb"
209,Próxima Parada,
210,Caetano Veloso,"mpb, bossa nova, samba"
211,Gilberto Gil,"mpb, bossa nova, forró tradicional, samba, brazilian jazz"
212,Vinícius de Moraes,"bossa nova, mpb, brazilian jazz, samba"
213,Johnny Hooker,"nova mpb, mpb, brazilian pop"
214,Los Sebosos Postizos,nova mpb
215,Feist,
216,H.E.R.,r&b
217,Phoebe Bridgers,
218,Jorja Smith,
219,SZA,r&b
220,Lianne La Havas,"alternative r&b, soul, pop soul"
221,Kali Uchis,
222,Florence + The Machine,baroque pop
223,Aldous Harding,ambient folk
224,The Police,
225,The Clash,punk
226,Captain & Tennille,"yacht rock, soft rock"
227,Dire Straits,classic rock
228,Iggy Pop,"proto-punk, glam rock"
229,The Beatles,"classic rock, psychedelic rock"
230,Men At Work,
231,The Raconteurs,"garage rock, alternative rock"
232,The Who,"classic rock, rock"
233,Fatboy Slim,big beat
234,Blondie,
235,R.E.M.,"jangle pop, alternative rock, rock"
236,Depeche Mode,"new wave, synthpop, darkwave"
237,The Beach Boys,baroque pop
238,Pixies,alternative rock
239,Echo & the Bunnymen,"new wave, post-punk, gothic rock, darkwave"
240,The White Stripes,"garage rock, blues rock, rock, alternative rock"
241,The Kinks,"proto-punk, baroque pop"
242,Prince,"funk, funk rock"
243,The Offspring,"punk, skate punk"
244,Bee Gees,disco
245,Michael Jackson,
246,Chico Chico,"nova mpb, mpb"
247,The Trammps,"disco, philly soul, northern soul"
248,Anita Ward,disco
249,Billy Idol,
250,Tears For Fears,"new wave, synthpop"
251,Moby,"downtempo, trip hop"
252,Luiz Gonzaga,"forró tradicional, forró, mpb"
253,Clara Nunes,"samba, mpb, forró tradicional, pagode, forró, axé"
254,Alceu Valença,"mpb, forró tradicional, forró"
255,Jorge de Altinho,"forró tradicional, forró"
256,Dominguinhos,"forró tradicional, forró, mpb"
257,Falamansa,"forró, forró tradicional"
258,Forroçacana,"forró tradicional, forró"
259,Zé Ramalho,"mpb, forró tradicional, sertanejo tradicional, forró"
260,Os 3 do Nordeste,"forró tradicional, forró"
261,Genival Lacerda,"forró tradicional, forró, brega"
262,Trio Nordestino,"forró tradicional, forró"
263,Rastapé,"forró tradicional, forró"
264,Trio Macaíba,"forró tradicional, forró"
265,Shuggie Otis,
266,Luiz Melodia,"samba, mpb"
267,Mestrinho,"forró, forró tradicional, nova mpb"
268,João Gomes,"piseiro, forró, sertanejo, arrocha, brega"
269,Miller Blue,
270,Honey Mooncie,
271,bLAck pARty,"indie soul, alternative r&b"
272,Metronomy,"new rave, alternative dance"
273,Frank Ocean,
274,Eagle-Eye Cherry,
275,Black Alien,"brazilian hip hop, boom bap"
276,Jitwam,"jazz house, lo-fi house, indie jazz"
277,Damien Jurado,indie folk
278,Emílio Santiago,"mpb, samba, bossa nova"
279,Buffalo Springfield,"folk rock, country rock"
280,DOPE LEMON,
281,Labi Siffre,
282,Conociendo Rusia,"latin indie, argentine rock"
283,Oh He Dead,retro soul
284,Joy Crookes,alternative r&b
285,Bobby Hebb,"northern soul, classic soul"
286,Men I Trust,"bedroom pop, indie pop"
287,Young the Giant,
288,Terno Rei,"nova mpb, brazilian rock"
289,The Head And The Heart,"indie folk, folk pop, folk"
290,Vanguart,"nova mpb, mpb, brazilian rock"
291,Jadu Heart,indie soul
292,FARR,
293,Jordan Rakei,"indie soul, neo soul"
294,Liniker e os Caramelows,"nova mpb, mpb"
295,Big Thief,
296,Mitski,
297,The Smile,art rock
298,Adi Oasis,"indie soul, retro soul, neo soul"
299,Lou Reed,"glam rock, proto-punk, art rock"
300,Ale Sater,nova mpb
301,corn wave,post-punk
302,Hozier,
303,El Petit De Cal Eril,
304,Ben Harper,surf rock
305,Matt Costa,surf rock
306,Mumford & Sons,"folk, indie folk, folk rock"
307,Beirut,"baroque pop, indie folk"
308,Lily Allen,
309,Milo Greene,indie folk
310,Little Joy,
311,Arcade Fire,"indie rock, baroque pop"
312,Green Day,"punk, pop punk"
313,Sean Heathcliff,
314,The Shins,"indie, indie pop"
315,Arsenal,
316,Autumn's Grey Solace,"shoegaze, dream pop"
317,Beastie Boys,"rap rock, old school hip hop, east coast hip hop, hip hop"
318,Childish Gambino,
319,Glue Trip,
320,Liam Gallagher,"britpop, madchester"
321,Creedence Clearwater Revival,"classic rock, southern rock, country rock"
322,Harry Styles,
323,MIKA,
324,Beady Eye,"britpop, madchester"
325,Foo Fighters,"rock, post-grunge, alternative rock, grunge"
326,The All-American Rejects,"pop punk, emo"
327,CPM 22,"brazilian rock, brazilian pop"
328,ROSALÍA,latin
329,John Frusciante,
330,Bon Iver,
331,Westerman,
332,Radiohead,"art rock, alternative rock"
333,Selvagens à Procura de Lei,"brazilian rock, nova mpb"
334,Glass Animals,
335,Black Pumas,retro soul
336,Whitney Houston,
337,The Whitest Boy Alive,
338,Macy Gray,
339,Vivendo do Ócio,"brazilian rock, nova mpb"
340,Bombay Bicycle Club,"indie rock, indie"
341,Two Another,indie soul
342,Pearl Jam,"grunge, rock, post-grunge"
343,Omar Apollo,bedroom pop
344,Nation of Language,synthpop
345,The Jackson 5,"motown, christmas"
346,Sister Sledge,"disco, philly soul"
347,Stevie Wonder,"motown, classic soul, soul"
348,Sylvester,"disco, hi-nrg, post-disco"
349,Gloria Gaynor,disco
350,The Weather Girls,
351,Candi Staton,
352,Tavares,"disco, philly soul"
353,Aretha Franklin,"soul, motown, classic soul, jazz blues"
354,Betty Wright,"classic soul, soul"
355,KC & The Sunshine Band,disco
356,Kool & The Gang,"disco, funk"
357,Boney M.,disco
358,Tom Jones,
359,The Libertines,"britpop, garage rock, indie rock, indie"
360,artistmusical,
361,"He Was an Artist, She Was a Carpenter","midwest emo, math rock"
362,Nina Simone,"vocal jazz, jazz blues, soul, soul jazz, jazz, blues"
363,Rihanna,
364,Norah Jones,
365,Solange,"alternative r&b, neo soul"
366,Joss Stone,neo soul
367,Lady Wray,retro soul
368,Gwen Bunn,alternative r&b
369,Band of Horses,
370,The Naked And Famous,
371,White Lies,
372,Cold War Kids,
373,Grizzly Bear,"indie, baroque pop, indie rock"
374,Fleet Foxes,"indie folk, folk, indie"
375,Lykke Li,
376,Pixote,"pagode, samba"
377,Péricles,"pagode, samba"
378,LUDMILLA,"pagode, brazilian pop, funk pop, brazilian funk, pagode baiano, funk carioca"
379,Grupo Revelação,"pagode, samba"
380,Marília Mendonça,"sertanejo, sertanejo universitário, arrocha, forró"
381,Só Pra Contrariar,"pagode, samba, axé"
382,Jorge & Mateus,"sertanejo, sertanejo universitário, arrocha, agronejo"
383,Grupo Fundo De Quintal,"samba, pagode"
384,Mumuzinho,"pagode, samba"
385,Exaltasamba,"pagode, samba"
386,Daniela Mercury,"axé, pagode baiano, mpb"
387,Olodum,"axé, pagode baiano"
388,Banda Eva,"axé, pagode baiano"
389,Bamdamel,"axé, pagode baiano"
390,Fafá de Belém,"mpb, sertanejo tradicional, brega"
391,Diogo Nogueira,"samba, pagode, mpb"
392,Timbalada,"axé, pagode baiano"
393,Bom Gosto,"pagode, samba"
394,Márcio Arte Popular,
395,Turma do Pagode,"pagode, samba"
396,Devon Gilfillian,retro soul
397,Daniel Caesar,
398,Secos & Molhados,"mpb, brazilian rock"
399,Scalene,"brazilian rock, nova mpb"
400,O Terno,"nova mpb, mpb"
401,Kehlani,
402,Leon Bridges,retro soul
403,Gorillaz,
404,Tim Bernardes,"nova mpb, mpb"
405,Manel Beats,boom bap
406,GIVĒON,r&b
407,Baco Exu do Blues,"brazilian hip hop, brazilian trap"
408,Rincon Sapiência,"brazilian hip hop, brazilian trap"
409,Criolo,"brazilian hip hop, samba, nova mpb, mpb"
410,Marcelo D2,"brazilian hip hop, samba, brazilian rock"
411,Kendrick Lamar,"hip hop, west coast hip hop"
412,Emicida,"brazilian hip hop, nova mpb, portuguese hip hop"
413,Ray Charles,"jazz blues, soul, soul blues, blues, classic soul, vocal jazz"
414,Lady Gaga,"art pop, pop"
415,Lucas Cordeiro,tecnobrega
416,Nenhum De Nós,"brazilian rock, brazilian pop, mpb, pop rock"
417,Seu Jorge,"mpb, samba, pagode"
418,Vespas Mandarinas,brazilian rock
419,El Cuarteto De Nos,"cuarteto, argentine rock, latin rock, rock en español"
420,Duck Sauce,disco house
421,Dingo Bells,nova mpb
422,Maglore,"nova mpb, brazilian rock"
423,Tagua Tagua,nova mpb
424,Mimmi Bangoura,
425,Mac DeMarco,"indie, lo-fi indie"
426,Luca Bocci,latin indie
427,Lamparina,nova mpb
428,Raul Seixas,"brazilian rock, mpb, brazilian pop"
429,Cachorro Grande,"brazilian rock, mpb, brazilian pop"
430,Frejat,"mpb, brazilian rock, brazilian pop"
431,Nação Zumbi,"brazilian rock, mpb, nova mpb"
432,Neil Young,"classic rock, folk rock, singer-songwriter, roots rock"
433,Michael Kiwanuka,soul
434,Etta James,"soul, jazz blues, soul blues, blues, vocal jazz"
435,"Francisco, el Hombre","nova mpb, mpb"
436,Artist Ko Ensemble,
437,Robohands,"indie jazz, nu jazz"
438,Dua Lipa,pop
439,The Carters,
440,Kanye West,rap
441,"Tyler, The Creator",
442,Rihanna Ft Mikky Ekko,
443,"50 cent, Snoop Dogg, 2 pac, the game, san quinn",
444,Gary Clark Jr.,"modern blues, blues rock, blues, soul blues"
445,Curumin,nova mpb
446,Bandalos Chinos,"latin indie, mexican indie, latin alternative"
447,Funkadelic,"funk, funk rock"
448,Sam Cooke,"motown, soul, classic soul"
449,Gil Scott-Heron,"spoken word, jazz funk"
450,Ella Fitzgerald & Louis Armstrong,"swing music, vocal jazz, big band, jazz"
451,Elton Medeiros,samba
452,Commodores,"motown, classic soul"
453,DUDA BEAT,"nova mpb, brazilian pop, mpb"
454,Julio Secchin,"nova mpb, mpb"
455,Rosa Neon,"nova mpb, brazilian pop"
456,BaianaSystem,"nova mpb, brazilian pop, axé"
457,Academia da Berlinda,nova mpb
458,Chico Science e Nação Zumbi,brazilian rock
459,Luiza Lian,"nova mpb, axé"
460,Biltre,nova mpb
461,Serguei,brazilian rock
462,John Moods,
463,Os Mutantes,"mpb, brazilian rock, psychedelic rock"
464,The Brainrot World,
465,Bob Dylan,"folk rock, folk, singer-songwriter, roots rock, country rock"
466,Sonic Youth,"noise rock, grunge, alternative rock, post-punk, shoegaze"
467,Jimi Hendrix,"psychedelic rock, classic rock, acid rock, blues rock"
