,artist_name,genres
468,Cream,"classic rock, psychedelic rock, acid rock, blues rock"
469,Fleetwood Mac,"classic rock, yacht rock, soft rock"
470,The Doors,"psychedelic rock, classic rock, acid rock"
471,The Animals,classic rock
472,Khruangbin,neo-psychedelic
473,"Que coisa é essa, o Amô?",nova mpb
474,Satan's Rats,"proto-punk, punk, power pop"
475,Betty Davis,"funk rock, funk"
476,Grateful Dead,"jam band, psychedelic rock, acid rock"
477,Robert Finley,"blues, soul blues, modern blues, southern gothic"
478,The Zombies,"baroque pop, psychedelic rock"
479,Little Richard,"rockabilly, rock and roll, doo-wop, boogie-woogie"
480,Feng Suave,bedroom pop
481,The xx,
482,Silva,"nova mpb, mpb, brazilian pop"
483,Moreno Veloso,"mpb, nova mpb, bossa nova"
484,Fino Coletivo,nova mpb
485,Céu,"nova mpb, mpb"
486,Ana Frango Elétrico,"nova mpb, mpb"
487,Los Hermanos,"brazilian rock, mpb, nova mpb, brazilian pop"
488,Marina Lima,"mpb, brazilian rock, brazilian pop"
489,Cícero,"nova mpb, mpb"
490,Ebo Taylor,"highlife, afrobeat, afropop"
491,Chico César,"mpb, forró tradicional, nova mpb, forró"
492,Fresno,"brazilian rock, emo"
493,Queens of the Stone Age,"stoner rock, alternative rock"
494,Jack White,blues rock
495,Foals,indie
496,Counting Crows,
497,KT Tunstall,
498,Eddie Vedder,
499,Travis Scott,rap
500,Paolo Nutini,
501,Donavon Frankenreiter,surf rock
502,Karaoke - Santana & Rob Thomas,
503,Robbie Williams,
504,"""Karaoke - Santana, Michelle Branch""",
505,Rita Lee & Roberto De Carvalho,
506,The Stone Roses,"madchester, britpop"
507,Yo La Tengo,"dream pop, slowcore"
508,Weezer,alternative rock
509,Band Of Skulls,garage rock
510,Paula Cole,
511,Bad Bunny,"reggaeton, trap latino, urbano latino, latin"
512,Grupo Menos É Mais,"pagode, samba"
513,Sam Fender,
514,Barbi Recanati,"latin indie, argentine rock"
515,Tulsa,
516,Bestia Bebé,"latin indie, latin rock, argentine rock"
517,Onda Vaga,"latin folk, latin alternative"
518,Viva Suecia,indie
519,Los Espiritus,"latin indie, argentine rock, latin rock, latin alternative, neo-psychedelic"
520,Las Sombras,bolero
521,Poli y Prietto,"bolero, latin folk"
522,La Femme,"french indie pop, french pop, french house"
523,Isla de Caras,"latin indie, latin alternative, mexican indie"
524,Usted Señalemelo,"latin indie, argentine rock"
525,Anna Roig i L’ombre de ton chien,
526,Antònia Font,
527,Jósean Log,"mexican indie, latin indie"
528,Socunbohemio,
529,Cássia Eller,"mpb, brazilian rock, brazilian pop"
530,Tom Zé,mpb
531,Elis Regina,"mpb, bossa nova, brazilian jazz, samba"
532,Tribalistas,"mpb, nova mpb"
533,Dinia,"stutter house, afro house"
534,Belchior,mpb
535,Wilson Simonal,"mpb, samba, bossa nova"
536,Jards Macalé,mpb
537,Banda Black Rio,"brazilian jazz, jazz funk"
538,Os Brazoes,"brazilian jazz, bossa nova"
539,Gonzaguinha,"mpb, samba"
540,Arnaldo Antunes,"mpb, nova mpb, brazilian rock"
541,Marlena Shaw,"northern soul, soul"
542,The Staple Singers,"soul, motown, classic soul"
543,James Brown,"funk, soul, motown, classic soul"
544,Otis Brown,northern soul
545,Al Green,"soul, classic soul, motown, soul blues"
546,The Temptations,"motown, classic soul, soul"
547,Jon Batiste,
548,Sam & Dave,"motown, soul, classic soul"
549,Sly & The Family Stone,"funk, motown, classic soul, funk rock, soul"
550,The James Hunter Six,retro soul
551,Jordan Mackampa,
552,Ann Peebles,"soul, soul blues, classic soul"
553,Malted Milk,"soul blues, retro soul, pop soul"
554,Madeleine Peyroux,"french jazz, vocal jazz, jazz"
555,daydream Masi,
556,The Arcs,
557,Trundles artist development,
558,Otis Kane,"retro soul, indie r&b"
559,Kings of Convenience,
560,Rhye,
561,Phill Veras,"nova mpb, mpb"
562,Ainda,"latin indie, latin folk"
563,Os Tincoãs,"axé, samba"
564,Luedji Luna,"nova mpb, afro house"
565,Mateus Aleluia,axé
566,Douglas Germano,"nova mpb, samba, bossa nova"
567,Josyara,nova mpb
568,Juçara Marçal e Kiko Dinucci,"axé, nova mpb"
569,Bahamas,
570,The Growlers,surf rock
571,Nelly Furtado,
572,Ne-Yo,
573,Justin Timberlake,
574,Redd feat. Akon & Snoop Dogg,
575,The Pussycat Dolls,
576,Avril Lavigne,
577,Mariah Carey,christmas
578,"50 Cent, Tony Yayo, Olivia, Lloyd Banks",
579,Jennifer Lopez,
580,Black Eyed Peas,
581,Outkast,"southern hip hop, hip hop"
582,Gwen Stefani,
583,Fergie,
584,Britney Spears,pop
585,Taio Cruz,
586,"""Karaoke - Christina Aguilera, Lil' Kim, Mya, Pink""",
587,JoJo,
588,Made Famous By Eminem & Rihanna,
589,Kesha,
590,Christina Aguilera,
591,Unknown Artist - Knowone,dub techno
592,Shakira,latin pop
593,JAY-Z,"hip hop, east coast hip hop, rap"
594,Vanessa Carlton,
595,Backstreet Boys,
596,3OH!3,
597,David Guetta ft. Flo Rida,
598,No Doubt,
599,Perlla,funk melody
600,Marjorie Estiano,"brazilian pop, mpb"
601,The Calling,pop rock
602,50 Cent,"east coast hip hop, old school hip hop"
603,USHER,r&b
604,Pitbull,
605,Justin Bieber,
606,Spice Girls,
607,MC Leozinho ZS,"funk consciente, brazilian funk, trap funk"
608,Mc Andinho,"funk melody, funk carioca, miami bass, brazilian funk"
609,MC Koringa,"funk melody, brazilian funk, funk carioca"
610,Nickelback,"post-grunge, rock"
611,Sugar Ray,
612,*NSYNC,
613,WILLOW,
614,Natasha Bedingfield,
615,Diddy Featuring Keyshia Cole,
616,Vanessa Hudgens,
617,"Made famous by David Guetta feat, Kelly Rowland",
618,James Morrison,
619,Keane,
620,Dido,
621,Audioslave,"grunge, post-grunge, alternative metal"
622,Hoobastank,nu metal
623,Adele,soft pop
624,Ashlee Simpson,bubblegum pop
625,Kelly Clarkson,christmas
626,Leona Lewis,
627,The Fray,
628,Sean Kingston,
629,Cobra Starship,
630,Natalie Imbruglia,
631,Colbie Caillat,
632,Armandinho,"reggae, mpb"
633,Chimarruts,"reggae, mpb"
634,Natiruts,"reggae, mpb, roots reggae"
635,The Cranberries,
636,Jonas Brothers,
637,Mary J. Blige,r&b
638,Matchbox Twenty,post-grunge
639,Joan Osborne,
640,Faith Hill,country
641,Morcheeba,"trip hop, downtempo"
642,Jamie Cullum,"vocal jazz, jazz"
643,Kylie Minogue,dance pop
644,Soweto Gospel Choir,"african gospel, gospel"
645,Os Travessos,"pagode, samba"
646,Molejo,"pagode, samba, axé"
647,Os Morenos,"pagode, samba, axé"
648,Thiaguinho,"pagode, samba"
649,Raça Negra,"pagode, samba"
650,Luan Santana,"sertanejo, sertanejo universitário, arrocha"
651,Zé Neto & Cristiano,"sertanejo, sertanejo universitário, arrocha, agronejo"
652,Maiara & Maraisa,"sertanejo, sertanejo universitário, piseiro"
653,Matheus & Kauan,"sertanejo, sertanejo universitário, arrocha, agronejo"
654,Beth Carvalho,"samba, pagode, mpb"
655,Wesley Safadão,"forró, sertanejo, piseiro, arrocha, sertanejo universitário, brega, seresta"
656,Gusttavo Lima,"sertanejo, sertanejo universitário, arrocha, agronejo, piseiro, forró"
657,Henrique & Juliano,"sertanejo, sertanejo universitário, arrocha, agronejo"
658,João Bosco & Vinícius,"sertanejo, sertanejo universitário, arrocha, agronejo, sertanejo tradicional"
659,Simone & Simaria,"sertanejo, sertanejo universitário, forró, arrocha, brazilian pop"
660,Marcos & Belutti,"sertanejo, sertanejo universitário"
661,Henrique & Diego,"sertanejo, sertanejo universitário, arrocha"
662,Tierry,"arrocha, piseiro, forró, sertanejo, brega, seresta, sertanejo universitário"
663,Os Barões Da Pisadinha,"piseiro, forró, sertanejo, arrocha, brega, tecnobrega, agronejo, sertanejo universitário"
664,Zé Vaqueiro,"piseiro, forró, sertanejo, arrocha, brega, seresta"
665,Dilsinho,"pagode, samba, sertanejo, piseiro"
666,Dona Ivone Lara,"samba, pagode, mpb"
667,Skank,"brazilian rock, mpb, brazilian pop, pop rock"
668,Nando Reis,"mpb, brazilian rock, brazilian pop, nova mpb"
669,Barão Vermelho,"brazilian rock, mpb, brazilian pop"
670,Legião Urbana,"brazilian rock, mpb, brazilian pop"
671,Titãs,"brazilian rock, mpb, brazilian pop, pop rock"
672,Os Paralamas Do Sucesso,"brazilian rock, mpb, brazilian pop, latin rock, pop rock"
673,Cazuza,"mpb, brazilian rock, brazilian pop"
674,Engenheiros Do Hawaii,"brazilian rock, mpb, brazilian pop, pop rock"
675,Zélia Duncan,"mpb, samba, nova mpb, brazilian pop"
676,Charlie Brown Jr.,"brazilian rock, mpb, brazilian pop"
677,Irama,
678,Ultraje a Rigor,"brazilian rock, brazilian pop, mpb"
679,Pepeu Gomes,"mpb, brazilian pop, axé, brazilian rock"
680,Nando Reis & Os Infernais,
681,Camisa de Vênus,"brazilian rock, brazilian pop"
682,Blitz,"brazilian rock, mpb, brazilian pop"
683,Nirvana,"grunge, rock"
684,Silverchair,"grunge, post-grunge"
685,Soundgarden,"grunge, post-grunge, hard rock"
686,Yellowcard,"pop punk, punk, emo"
687,Led Zeppelin,"classic rock, rock, hard rock, rock and roll"
688,Royal Blood,"garage rock, rock"
689,Simple Plan,"pop punk, punk, emo"
690,blink-182,"pop punk, punk, rock, skate punk, emo"
691,Hateen,"brazilian rock, melodic hardcore, emo"
692,Evanescence,alternative metal
693,Good Charlotte,"pop punk, punk, emo"
694,My Chemical Romance,"emo, pop punk"
695,Jimmy Eat World,"emo, pop punk"
696,Sum 41,"pop punk, punk, skate punk"
697,Sabonetes,"brazilian rock, nova mpb"
698,Cidadão Instigado,"nova mpb, brazilian rock"
699,Xênia França,"nova mpb, axé"
700,Irmãs de Pau,ballroom vogue
701,Ibeyi,
702,Tassia Reis,"brazilian hip hop, nova mpb"
703,Ben E. King,
704,Janelle Monáe,alternative r&b
705,Kelsey Lu,"alternative r&b, art pop"
706,Elujay,"alternative r&b, indie r&b"
707,Erykah Badu,"neo soul, r&b"
708,Elza Soares,"samba, mpb, bossa nova"
709,Mahmundi,"nova mpb, brazilian pop, mpb"
710,Bia Ferreira,nova mpb
711,Cosmo Pyke,bedroom pop
712,Lauren Spencer Smith,
713,Jelani Aryeh,
714,Priscila Tossan,"nova mpb, mpb"
715,Nina Oliveira,"nova mpb, forró, forró tradicional"
716,MC Fioti,brazilian funk
717,Larissa Luz,nova mpb
718,Anelis Assumpção,nova mpb
719,Giovani Cidreira,nova mpb
720,Rachel Chinouriri,
721,Labrinth,
722,Majur,"nova mpb, brazilian pop"
723,The Neighbourhood,
724,Flume,future bass
725,Local Natives,
726,Amber Mark,"alternative r&b, indie soul"
727,Thundercat,
728,Kid Cudi,
729,Toro y Moi,chillwave
730,Anderson .Paak,
731,Rubel,"nova mpb, mpb"
732,Pabllo Vittar,"brazilian pop, funk pop, tecnobrega"
733,Mc Alysson,"brazilian funk, funk carioca, brega funk"
734,Gloria Groove,"brazilian pop, funk pop, pagode, brazilian funk"
735,MC Kevin o Chris,"brazilian funk, funk carioca, brega funk"
736,Demi Lovato,
737,Katy Perry,pop
738,Ariana Grande,pop
739,Selena Gomez,
740,DNCE,
741,Taylor Swift,
742,Capital Cities,
743,Adore Delano,
744,Selena Gomez & The Scene,
745,Mc Livinho,"brazilian funk, funk carioca"
746,Getúlio Abelha,"tecnobrega, brega, nova mpb"
747,Mc Don Juan,"brazilian funk, funk consciente, trap funk"
748,MC Kekel,brazilian funk
749,Novos Baianos,"mpb, samba, bossa nova"
750,Ednardo,mpb
751,Moraes Moreira,"mpb, axé"
752,Lulu Santos,"mpb, brazilian rock, brazilian pop"
753,Panic! At The Disco,emo
754,The Magic Gang,
755,Jaloo,"nova mpb, tecnobrega, brazilian pop"
756,James Bay,
757,Trombone de Frutas,nova mpb
758,Castello Branco,nova mpb
759,Barcamundi,nova mpb
760,Zimbra,"nova mpb, brazilian rock, mpb"
761,Iron & Wine,indie folk
762,Coldplay,
763,Mac Miller,
764,AURORA,"norwegian pop, art pop"
765,Aaron Taylor,"indie soul, neo soul"
766,Solo Artist Saxx,
767,Mundo Livre S/A,"nova mpb, brazilian rock"
768,DREAMERS,
769,Jean Dawson,
770,Alice Merton,
771,Bobby Darin,"big band, adult standards, swing music, doo-wop"
772,Jimmy Cliff,"reggae, rocksteady, roots reggae"
773,ZAYN,
774,Alex Turner,
775,The Vaccines,"indie, indie rock"
776,Kakkmaddafakka,
777,Alvvays,"dream pop, shoegaze, jangle pop, indie"
778,The Temper Trap,
779,Adoniran Barbosa,"samba, mpb, bossa nova"
780,Ilê Aiyê,axé
781,Luiz Caldas,axé
782,É O Tchan,"axé, pagode baiano, pagode"
783,Banda Batidão do Melody,"tecnobrega, brega"
784,Ara Ketu,"axé, pagode, samba, pagode baiano"
785,Margareth Menezes,axé
786,Cheiro de Amor,"axé, pagode baiano"
787,Banda Beijo,"axé, pagode baiano"
788,Chiclete Com Banana,"axé, pagode baiano"
789,Bezerra Da Silva,"samba, pagode"
790,Rubens Da Mangueira,samba
791,Zeca Pagodinho,"samba, pagode"
792,Clementina De Jesus,"samba, axé"
793,Grupo Pura Tentação,"samba, axé, pagode"
794,Jovelina Perola Negra,"samba, pagode"
795,Candeias,"brazilian jazz, bossa nova"
796,Roberto Ribeiro,samba
797,Galocantô,"samba, pagode"
798,Xande de Pilares,"samba, pagode, mpb"
799,The Belonging Co,"worship, christian, ccm"
800,Nosso Sentimento,"pagode, samba"
801,Nelson Cavaquinho,"samba, mpb"
802,Barbatuques,
803,Tulipa Ruiz,"nova mpb, mpb"
804,Mariana Aydar,"nova mpb, forró, forró tradicional, mpb"
805,Dona Onete,"tecnobrega, brega"
806,The Ophelias,baroque pop
807,Selah Sue,
808,Cœur De Pirate,"french pop, chanson québécoise, variété française, chanson"
809,Yael Naim,
810,Kate Nash,anti-folk
811,Eliza Doolittle,
812,Carla Bruni,"french jazz, chanson"
813,Audrey Hepburn,
814,Janis Joplin,"classic rock, acid rock, psychedelic rock"
815,The Chainsmokers ft. Halsey,
816,Carly Rae Jepsen,
817,The Chainsmokers,
818,Ed Sheeran,soft pop
819,Major Lazer & DJ Snake ft. MØ,
820,Bruno Mars,
821,Halsey,
822,Jason Derulo,
823,Hanson,
824,The Wanted,
825,Blu Cantrell,
826,Shaggy,reggae
827,Olivia Rodrigo,
828,DJ Snake ft Justin Bieber,
829,Bastille,
830,Lil Nas X,
831,Little Mix,
832,Danny Bond,"brazilian pop, funk pop"
833,Sam Smith,soft pop
834,George Harrison,
835,City and Colour,
836,Lisandro Aristimuño,argentine rock
837,Aerosmith,"classic rock, rock"
838,Guns N' Roses,"rock, glam metal, hard rock, classic rock"
839,Blind Melon,grunge
840,Deep Purple,"hard rock, classic rock, rock"
841,The Smashing Pumpkins,"alternative rock, rock"
842,Faith No More,"funk rock, alternative metal, rap metal, grunge"
843,Garbage,
844,Johnny Cash,"classic country, outlaw country, country"
845,Stone Temple Pilots,"grunge, alternative rock, post-grunge, rock"
846,The Darkness,glam metal
847,Steppenwolf,"classic rock, acid rock"
848,Joan Jett & the Blackhearts,rock
849,John Lennon,christmas
850,Interpol,"indie rock, post-punk"
851,The La's,"britpop, jangle pop"
852,Snow Patrol,
853,YZ BIKELIFE 2,
854,Solomon Burke,"soul, soul blues, classic soul, motown"
855,Supergrass,britpop
856,The Band CAMINO,
857,Orions Belte,"neo-psychedelic, psychedelic rock"
858,Chet Faker,
859,Bruno Martini,"brazilian pop, brazilian bass"
860,Jon Bellion,
861,Bishop Briggs,
862,Artis Boris,
863,HAIM,
864,Wallows,indie
865,HUNNY,indie pop
866,Dayglow,indie rock
867,Craft Spells,"dream pop, chillwave"
868,Spoon,"indie rock, indie"
869,Matt and Kim,
870,The 1975,
871,The Royal Concept,
872,HOMESHAKE,bedroom pop
873,Sir Chloe,
874,George Ezra,
875,New Kids On The Bloco,
876,Banda do Mar,"nova mpb, mpb"
877,Leandro Fregonesi,samba
878,All Time Low,"pop punk, emo, punk"
879,BOYS LIKE GIRLS,"pop punk, emo"
880,The Maine,pop punk
881,Paramore,"pop punk, emo"
882,We The Kings,pop punk
883,The Academy Is...,"emo, pop punk"
884,Cute Is What We Aim For,"pop punk, emo"
885,Raimundos,"brazilian rock, mpb, brazilian pop"
886,Forfun,brazilian rock
887,Pitty,"brazilian rock, mpb, brazilian pop"
888,Papa Roach,"nu metal, rap metal, alternative metal, rap rock, rock"
889,Thirty Seconds To Mars,
890,Dibob,brazilian rock
891,Limp Bizkit,"nu metal, rap metal, alternative metal, rap rock"
892,Three Days Grace,"post-grunge, rock"
893,A Day To Remember,"metalcore, post-hardcore, pop punk, screamo, emo"
894,Móveis Coloniais de Acaju,"nova mpb, brazilian rock"
895,Mallu Magalhães,"nova mpb, mpb"
896,Zeca Baleiro,"mpb, nova mpb, brazilian pop, brazilian rock, samba"
897,Sérgio Mendes,"brazilian jazz, bossa nova, samba"
898,Planet Hemp,"brazilian rock, brazilian hip hop"
899,Key Kelly,
900,George Michael,
901,Westlife,
902,Shaggy with Rayvon,
903,Bon Jovi,"glam metal, rock"
904,Elvis Presley,"rockabilly, rock and roll"
905,Simon & Garfunkel,"folk rock, folk"
906,Enya,"new age, celtic"
907,Phil Collins,soft rock
908,Imagine Dragons,
909,Temples,"neo-psychedelic, psychedelic rock"
910,Family of the Year,
911,Stromae,french pop
912,McEnroe,
913,Lighthouse Family,
914,Camille,french jazz
915,Pauline Croze,"french jazz, bossa nova, french pop"
916,Ben L'Oncle Soul,"jazz blues, indie soul"
917,Unknown Artist LTG,
918,Édith Piaf,"chanson, variété française, french jazz"
919,Deportivo,french pop
920,Coralie Clement,"french jazz, chanson, french pop"
921,Keren Ann,"french jazz, french pop"
922,Frànçois & The Atlas Mountains,"french indie pop, french pop"
923,Brigitte Bardot,"french jazz, french pop, chanson, variété française"
924,Serge Gainsbourg,"chanson, variété française, french pop, french jazz, french house"
925,Joe Dassin,"chanson, variété française, french pop"
926,Mélanie Laurent,
927,1915,"latin indie, latin alternative"
928,107 Faunos,"latin indie, latin alternative"
929,Julio y Agosto,"latin indie, latin folk"
930,Prietto Viaja al Cosmos con Mariano,"latin alternative, latin indie"
931,Stereolab,"art pop, krautrock, post-rock, neo-psychedelic"
932,Sape Kayan,traditional music
933,Teresa Cristina,"samba, mpb, pagode"
